time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
88.64742136001587,-9.08121940620134,1.7279300923644711,-6.175704328474601,-18.72384360065627,0,0.1,0.05850362777709961,0.9373223781585693,0.0,0.0,-9.08121940620134,4.229344367980957,1.0212146199489842,0.01576964000737908,26.412686972282536
83.84740209579468,-9.50693689798869,1.8315230971722796,-5.781746040906411,-15.756517202440174,0,0.1,0.05274224281311035,0.9039132595062256,0.0,0.0,-9.123791155380076,4.4392218589782715,0.015062947813039589,0.012695928143543134,26.612824195836453
82.85182571411133,-9.08966383192197,1.9535926775250783,-5.520167542544432,-19.1786917739339,0,0.1,0.05553460121154785,0.8083367347717285,0.0,0.0,-9.120378423034266,8.476922273635864,0.019835059179879218,0.016218561060137856,26.4873889394003
82.92191004753113,-9.208093820177133,1.7687495212831947,-6.09585390778101,-21.167019254096655,0,0.1,0.0530095100402832,0.8119587898254395,0.0,0.0,-9.129149962748553,3.99092435836792,0.014897017951740794,0.012585520279593134,26.292362901181615
83.21860980987549,-9.153136776917693,1.5333470484004919,-5.520548003049129,-13.953395575047907,0,0.1,0.05772900581359863,0.9118897914886475,0.0,0.0,-9.131548644165466,5.176343202590942,0.011290652708935048,0.011467241591974188,26.347611899154806
83.73336744308472,-9.164764162628186,1.6328301953532143,-6.438000581281872,-16.691344379566758,0,0.1,0.054361581802368164,0.8026039600372314,0.0,0.0,-9.13487019601174,4.021644115447998,0.011894495351324651,0.010351033353461296,26.527478466670743
83.54589557647705,-9.301182239360886,1.98266911465803,-5.830289784803936,-18.991774716058394,0,0.1,0.06120038032531738,0.8236443996429443,0.0,0.0,-9.151501400346653,4.187928676605225,0.014549006205272861,0.014908511998578587,26.11773915022922
83.32394289970398,-9.362384843608622,1.9935748220157075,-6.428884567758635,-22.340890070735732,0,0.1,0.05657052993774414,0.7997877597808838,0.0,0.0,-9.17258974467285,4.008708715438843,0.01600409525149403,0.013905616787381631,26.372725651987672
83.3581006526947,-9.453908885042983,1.98937946512417,-6.431287193452507,-18.23730010803259,0,0.1,0.056292057037353516,0.8317074775695801,0.0,0.0,-9.200721658709863,3.8669190406799316,0.015523214786302263,0.012794835952531985,26.727185367603965
83.21071648597717,-9.444202621620573,2.2979033891847074,-6.190733414754822,-23.09729488182675,0,0.1,0.05840873718261719,0.8118124008178711,0.0,0.0,-9.225069755000934,4.217925071716309,0.016959391640174428,0.015972124028836788,26.57756308753924
