time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
103.90284037590027,-8.649461901029449,6.227388455461403,63.01288185296101,-22.520868475089134,1,0.1,0.06843972206115723,0.9835355281829834,0.009041132,0.00055678404,-8.649461901029449,3.8418643474578857,1.0316806031946257,0.26998976690516796,21.714995696497205
91.66606497764587,-9.703955029964952,4.689167594159401,3.1696786580450524,-38.56198175098517,1,0.1,0.08367466926574707,0.9635772705078125,0.015781755,0.00049598695,-8.754911213923,4.886955976486206,0.1126265927507057,0.07053879644375792,12.03957768804705
92.96215963363647,-9.170552189210945,3.6291988405749525,9.373409419808265,-19.982712022356658,0,0.1,0.07436442375183105,0.966094970703125,0.0,0.0,-8.796475311451795,3.6860146522521973,0.07687420307337728,0.06845409357079234,15.936287720389412
91.46986508369446,-9.457717861533316,4.05925361447434,-1.0077139823431085,-32.61771030799914,1,0.1,0.06828474998474121,0.9662787914276123,0.015464131,0.00047888834,-8.862599566459947,3.9505202770233154,0.05897811058071266,0.0476897243277642,8.73795886769621
90.31191635131836,-10.233990201563195,4.138225791649477,4.78701641244841,-35.19686087284398,1,0.1,0.07729697227478027,0.9633843898773193,0.014475557,0.00018231354,-8.999738629970272,5.417889356613159,0.07296396107527209,0.05582728061316919,17.43473505270016
92.79914832115173,-9.556351772078962,3.724930101696783,1.0330544767553203,-23.13851700309708,1,0.1,0.07229971885681152,0.9709491729736328,0.011243558,0.00040214232,-9.05539994418114,4.326050043106079,0.05852439417258445,0.04497728566662658,20.909414612978036
93.5502815246582,-8.944402193049328,3.369617996105987,0.9147798042075356,-19.803559691051635,1,0.1,0.07304835319519043,0.9764063358306885,0.024842579,0.0004659607,-9.04430016906796,4.053244352340698,0.05383686532656338,0.047698539510681336,14.886710542252672
93.73673725128174,-9.518591641014096,3.8315984138668435,0.06436521454960265,-23.450119431703385,0,0.1,0.0696718692779541,0.974855899810791,0.0,0.0,-9.091729316262573,3.7882049083709717,0.057134725231764154,0.05589068823571056,28.63281379512595
94.68881845474243,-9.100990088014097,3.198795438848218,0.6945501822353493,-18.950104420012966,0.25,0.1,0.07797431945800781,1.0347530841827393,0.0006609904,3.4426877e-05,-9.092655393437726,5.07217001914978,0.055888633644729006,0.04645237414653582,17.893191857436438
103.84569454193115,-9.48888380844308,4.3492348090185,1.449200821140012,-37.66558646185106,1,0.1,0.10429239273071289,1.6088144779205322,0.009724463,0.0004413391,-9.13227823493826,4.436688184738159,0.07518565417218012,0.05485028495543421,20.072652482793632
100.25802063941956,-9.650081338030724,3.865794762176346,0.01791545149193138,-26.535166334737816,1,0.1,0.13520479202270508,1.7457983493804932,0.013650129,0.00025996857,-9.184058545247508,5.986132621765137,0.05944067022435259,0.04752793458642782,14.077308883352242
93.26648950576782,-9.780523680303572,5.080750737882637,8.515147975586288,-38.87940018837907,1,0.1,0.07317686080932617,0.986344575881958,0.12643602,0.0007857575,-9.243705058753115,3.8477447032928467,0.09388678727215082,0.07201671292247037,32.7053488158591
94.11744546890259,-9.231000252859715,3.9651739941576203,1.3310041451460166,-21.621110710955342,1,0.1,0.08063983917236328,1.0272750854492188,0.028194388,0.0006086296,-9.242434578163776,3.7837700843811035,0.05969727361692552,0.05065821426475277,30.85061412623029
93.5043637752533,-9.121273708511216,4.569897716714841,2.3672880662956453,-37.973938066864584,1,0.1,0.07288312911987305,1.009202003479004,0.093021445,0.0046702637,-9.23031849119852,4.004606485366821,0.06990872129665167,0.05533593792408444,4.240668116762731
96.33628511428833,-8.165014971842924,4.128172189817584,3.106584195425019,-30.04502863537421,1,0.1,0.07821989059448242,1.006713628768921,0.01610838,0.0005750839,-9.123788139262961,3.9152302742004395,0.10224383199588936,0.084856059428321,21.35129777577514
95.31203079223633,-8.197090676899562,3.9421049048954258,2.189119095535662,-24.890941441724365,1,0.1,0.07229399681091309,0.9767863750457764,0.031019986,0.003021524,-9.031118393026622,4.042349100112915,0.08832884932219627,0.07890813279733348,19.988421698369642
94.52786087989807,-8.424516528536554,3.9182375866320354,1.7889566498938185,-21.854705711720115,0,0.1,0.08484101295471191,1.0197224617004395,0.0,0.0,-8.970458206577616,3.925774097442627,0.060891890231911744,0.05887645473682367,7.090160258086871
95.36654734611511,-8.517452478717926,4.444220543543,3.7642199162862227,-36.0410325147039,0.0625,0.1,0.07079815864562988,0.9714221954345703,4.2383366e-05,2.315216e-05,-8.925157633791649,3.849973440170288,0.0848298818897992,0.0636134539918174,33.946443945011765
94.78767681121826,-8.223300274079755,3.56774496468667,1.9038804087537782,-19.7566845879963,1,0.1,0.07484984397888184,0.979088544845581,0.034037318,0.0005918312,-8.85497189782046,4.543620586395264,0.06736448500403203,0.05748780992572959,25.455921491412344
94.40904474258423,-8.953845018667094,3.695873397088305,-1.3731894500768242,-21.928494016597845,0,0.1,0.07075643539428711,0.9810080528259277,0.0,0.0,-8.864859209905124,3.738210439682007,0.054455273729275874,0.05045046262215377,12.612482140550703
94.15958452224731,-8.85388498855637,4.485067471124554,1.4748718050492173,-38.154866020151765,1,0.1,0.07367229461669922,1.0478103160858154,0.010998164,0.0015986512,-8.86376178777025,3.9021129608154297,0.07534115030761501,0.0641175658211799,19.918618299789834
94.77795743942261,-8.353072454182739,4.170147589869705,4.812132636539844,-19.187362607222912,1,0.1,0.08251476287841797,0.984539270401001,0.011427,0.0020538361,-8.812692854411498,3.813997983932495,0.07678238708696633,0.06714512436109288,-1.8941719996994597
93.78494453430176,-7.995239485468038,3.5185268209815734,10.38956118786431,-19.1352453150105,1,0.1,0.08445906639099121,0.9794192314147949,0.009934535,0.0007516678,-8.730947517517153,3.8277628421783447,0.08117207270068258,0.07662440627740491,-1.6828351576334097
95.12846517562866,-8.108041080612766,3.5856564939923734,0.934873834787161,-20.757640962420286,1,0.1,0.07126355171203613,0.9625725746154785,0.012052278,0.0010263952,-8.668656873826714,3.6818020343780518,0.06511268913279886,0.05869326370513614,1.3339365051728957
93.45388579368591,-7.951198417851012,3.853628398377329,3.237783182196749,-18.983264490016158,1,0.1,0.07777261734008789,0.9593093395233154,0.010677358,0.00012762452,-8.596911028229144,4.084651231765747,0.08073238142236594,0.07269704912479437,-1.9488798525722395
94.37919425964355,-8.191206496002863,4.90244341352325,-0.144142724298582,-44.98505130497136,1,0.1,0.08643937110900879,0.995084285736084,0.012347153,0.0013006333,-8.556340575006516,3.8635945320129395,0.1085857566883013,0.06162344408386179,-4.0567579201804715
