time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
116.71767330169678,-9.24174365537705,2.041533690878184,-6.155023825428383,-20.63322062458614,0,0.1,0.05136442184448242,0.8215363025665283,0.0,0.0,-9.24174365537705,3.903824806213379,1.0205098762028402,0.01953900762961397,26.552704922071324
88.97653794288635,-9.480537778407886,1.9160727608280081,-5.851410558930198,-16.10409282745466,0,0.1,0.06318211555480957,0.8267109394073486,0.0,0.0,-9.265623067680135,5.951229095458984,0.015195127441118315,0.014080631015362633,26.182734421218896
83.46902847290039,-9.019611070689042,1.9159287295379561,-5.656597941664113,-19.618490562546306,0,0.1,0.053605079650878906,0.869959831237793,0.0,0.0,-9.241021867981027,3.7104642391204834,0.017065868733993815,0.015185560114617882,26.74760009150267
84.07834315299988,-9.141296601940772,1.5933425749476926,-6.143056993415748,-17.107298217386752,0,0.1,0.056561946868896484,0.8204300403594971,0.0,0.0,-9.231049341377002,5.520636081695557,0.01342707903331983,0.01164426646275393,26.397353745376883
84.49521684646606,-9.294766014625786,1.8109661154727956,-5.55950445524305,-17.975801564830657,0,0.1,0.06712055206298828,0.838585376739502,0.0,0.0,-9.237421008701881,5.031014442443848,0.01552571515514155,0.013551918043223029,26.402700151596537
84.7336175441742,-9.147246279914906,1.786219804451354,-6.472311859171582,-19.1025571836377,0,0.1,0.053907155990600586,0.8326685428619385,0.0,0.0,-9.228403535823185,3.7740230560302734,0.014710530505122572,0.012323646454229358,26.522647495006044
83.50361514091492,-9.32460315916565,1.9682272158436274,-6.332963161856777,-18.952026117542356,1,0.1,0.05470752716064453,0.8224880695343018,0.0066135125,0.0010828736,-9.238023498157432,3.747051239013672,0.013366631672377834,0.012893633520657165,-3.2465486149042304
82.86438655853271,-9.401612219347143,1.9390277161975011,-6.423334026591687,-21.888454746795144,1,0.1,0.05422544479370117,0.8332316875457764,0.056184974,0.0057123573,-9.254382370276403,7.195552349090576,0.015686045512229237,0.01390439877597574,33.15625339818064
86.61834454536438,-9.047738840316017,1.7330935319160647,-5.454235753257869,-15.74723419184283,0,0.1,0.05841946601867676,0.8337898254394531,0.0,0.0,-9.233718017280365,3.8099782466888428,0.014139600578888844,0.011279000061805414,33.16215591498555
86.4264588356018,-9.182484493717787,1.9260296722489794,-4.1609303963515325,-19.00625704195541,0.125,0.1,0.06377792358398438,0.8595030307769775,0.0001533614,0.000112969974,-9.228594664924108,3.7770955562591553,0.014238106449059835,0.013784975851575714,33.228889973769974
86.41238141059875,-9.054475487547123,1.7193717564109496,-5.71526183999547,-17.727072005615497,0.03125,0.1,0.053810834884643555,0.8389067649841309,9.475638e-06,9.3441e-06,-9.21118274718641,3.8318660259246826,0.01434326304901517,0.011658792872786889,33.208565970178924
86.61880207061768,-9.028446118690663,1.7901050921728356,-5.881501934964636,-17.247200974768415,0,0.1,0.05827975273132324,0.8308365345001221,0.0,0.0,-9.192909084336835,4.516680002212524,0.014534534801754623,0.01232984939166249,33.19978148905854
86.22253775596619,-9.301216114131678,1.8637910498273502,-5.874795187042891,-18.821262983635858,0.0625,0.1,0.071441650390625,0.8787422180175781,3.7538248e-05,1.1857605e-05,-9.20373978731632,4.436483383178711,0.012435750513674822,0.011937543419445362,33.22007044349005
87.3610167503357,-8.878790945393078,1.5533504415999146,-5.651777947372094,-15.701497147008652,0.5,0.1,0.05489754676818848,0.8366312980651855,0.0020945652,0.00012866821,-9.171244903123995,3.807955741882324,0.01122591812375872,0.011333507658433443,33.220820469542154
