time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
75.55446529388428,-9.307194086584268,1.7166044492358161,-6.165459839769982,-21.592416013784174,1,0.1,0.06571578979492188,1.0436604022979736,0.00875056,0.0005520265,-9.307194086584268,3.979727268218994,1.0452513703742021,0.019062858677369416,-3.0945239938642333
70.03966951370239,-9.086779579482386,1.459964717072542,-5.356884344168146,-18.79564096343902,1,0.1,0.06525039672851562,1.0043494701385498,0.014476511,0.0019654739,-9.28515263587408,4.061195373535156,0.01875732512134415,0.013173328458789922,-4.9920873939232795
68.853036403656,-8.834232376816807,1.2611171712191744,-5.4915513978985295,-14.20431208716686,0,0.1,0.06643223762512207,0.9934892654418945,0.0,0.0,-9.240060609968355,4.21463942527771,0.012681143232745067,0.01205628068213847,-4.241869710830583
69.81383275985718,-8.896483785369687,1.3832723377846978,-5.850871344183615,-14.331120889354393,0,0.1,0.06616425514221191,0.9988536834716797,0.0,0.0,-9.205702927508488,3.9525482654571533,0.01429601058799441,0.012540013170920575,-5.077902224669979
68.07437062263489,-8.987277331348471,1.4165673549823028,-5.468871116334475,-16.774716237966157,0,0.1,0.07353711128234863,0.9870100021362305,0.0,0.0,-9.183860367892485,4.17139196395874,0.012919596087995927,0.011087909913979118,-3.6378836228666125
68.6437087059021,-9.149321170254519,1.6273200611547358,-6.133407803563983,-18.762808719726465,0.03125,0.1,0.06933212280273438,1.0071961879730225,9.800938e-06,1.7385864e-05,-9.18040644812869,4.150414943695068,0.014330406518420023,0.012499474943277671,-5.029542133820014
69.69991874694824,-9.148571100739403,1.4902085649687025,-5.503776073372005,-17.42592241086954,0,0.1,0.06567001342773438,1.0009183883666992,0.0,0.0,-9.17722291338976,3.982724189758301,0.014590212306630697,0.012610471977253651,-3.8205271189091845
69.26125526428223,-9.044108951958721,1.6381495850960675,-5.265008566455492,-19.69505258423604,0,0.1,0.07364320755004883,0.9763574600219727,0.0,0.0,-9.163911517246657,3.9141833782196045,0.016554846884954105,0.014091697261545069,-3.9098497059616397
69.27335739135742,-8.974478332466111,1.332557824822604,-6.051601157887686,-15.06017913925308,0,0.1,0.06654906272888184,1.1185860633850098,0.0,0.0,-9.144968198768602,4.211635112762451,0.010510203965578566,0.01086043219476743,-4.835428704276334
70.0042998790741,-9.212719859629642,2.536178547897136,-5.272743533574667,-39.0663312622091,0,0.1,0.06559491157531738,0.995898962020874,0.0,0.0,-9.151743364854706,4.74861478805542,0.055835319884560135,0.019006204336220665,-4.617657690843418
69.99674463272095,-8.924745148927013,1.5031282656494258,-4.790228237855792,-17.035273970491417,0.0078125,0.1,0.07145357131958008,1.0162971019744873,5.237723e-07,3.8482667e-06,-9.129043543261936,5.63202977180481,0.014529580733181996,0.011077875996750933,-4.491326595591305
69.65124297142029,-9.171639344822218,1.7832472001614372,-5.768677907486064,-20.004662957971963,0,0.1,0.06665396690368652,0.9920730590820312,0.0,0.0,-9.133303123417965,3.8991730213165283,0.014443087193692562,0.013436183678067709,-5.0493031363686685
68.58110666275024,-9.00496956859733,1.3335605984154035,-5.864726902239906,-17.52845171301734,0,0.1,0.0783700942993164,0.9845690727233887,0.0,0.0,-9.120469767935901,3.8532462120056152,0.01086255747014459,0.010277878255268562,-5.11172385796367
70.10227632522583,-9.050655177008759,1.3440104091023264,-4.976117521314197,-13.879131263850303,0,0.1,0.06608915328979492,0.9800219535827637,0.0,0.0,-9.113488308843188,6.582985162734985,0.010362059825635954,0.009947389343356686,-3.755978488136315
70.3173680305481,-9.187554002492726,1.5539603278649585,-5.6333407033437775,-18.74954668183544,0,0.1,0.06721806526184082,0.9815506935119629,0.0,0.0,-9.120894878208142,4.042840480804443,0.013422017563265474,0.01151658382227185,-3.6465891573150686
69.05344581604004,-9.112688437835176,1.3730849072363303,-5.1231297816403565,-14.737078875290257,0,0.1,0.07343029975891113,0.9960153102874756,0.0,0.0,-9.120074234170845,3.9740071296691895,0.013177107294743012,0.011672958869948328,-3.6734906878866598
68.83535361289978,-9.178080114165752,1.7602944202808715,-6.0937079287249585,-20.349311180246325,0,0.1,0.06664800643920898,0.9832398891448975,0.0,0.0,-9.125874822170337,3.755471706390381,0.015411743232403958,0.013328454012702851,-4.824007371830012
69.04681062698364,-9.115552076276423,1.5959965306577986,-5.897250973524307,-17.687468659441397,0,0.1,0.06892871856689453,0.9906635284423828,0.0,0.0,-9.124842547580947,3.931962013244629,0.013394043905668772,0.013659423229065272,-4.651318022377178
69.60102462768555,-8.833015157876186,1.4065408409767262,-5.0924620906723295,-16.830319906373397,0,0.1,0.07150506973266602,0.979705810546875,0.0,0.0,-9.09565980861047,4.683588266372681,0.014035139928870946,0.009883333104054353,-4.480037498751875
70.25723910331726,-9.12084801665651,1.697611032555657,-5.97708967839523,-20.499525929219022,0,0.1,0.06975364685058594,1.0099170207977295,0.0,0.0,-9.098178629415075,4.258181810379028,0.013990162991137145,0.011971719146304988,-4.853179956244109
71.37577986717224,-8.997973762581752,1.528883375706436,-5.303193078067271,-14.721536159283435,0,0.1,0.07390022277832031,0.9822020530700684,0.0,0.0,-9.088158142731743,4.112990140914917,0.013567497388766144,0.014329506006615365,-4.4639308982751995
68.68366527557373,-9.254904974721303,2.0404290839988124,-5.297875851011711,-20.79590452277776,0,0.1,0.06550312042236328,0.9990754127502441,0.0,0.0,-9.1048328259307,4.1074440479278564,0.02038564282853145,0.016068081552832333,-4.616129191863455
68.23937773704529,-8.990743704152441,1.1897148208664916,-5.977437514540399,-14.17098703755451,0,0.1,0.06601715087890625,0.9784362316131592,0.0,0.0,-9.093423913752874,4.011156797409058,0.010424290119,0.009560765387211,-4.39563146223945
68.6773681640625,-8.971941462611612,1.3110878923197402,-5.746169958322326,-17.648952416496403,0,0.1,0.07643890380859375,0.9860148429870605,0.0,0.0,-9.08127566863875,3.9262256622314453,0.009820426807330735,0.008504039974799371,-4.482821270849804
70.4903564453125,-8.863514730008887,1.490207911223923,-5.641486052859764,-16.353290578540097,0,0.1,0.07259821891784668,1.031738519668579,0.0,0.0,-9.059499574775764,3.891976833343506,0.013422969371391043,0.011634159468207653,-3.3319856308072553
69.66787767410278,-8.964144286573111,1.37864000441938,-5.461350257988523,-14.456004966136826,0,0.1,0.07405924797058105,0.9779620170593262,0.0,0.0,-9.049964045955498,3.8935964107513428,0.010229609948714653,0.009974565939298602,-4.303983019103159
70.35251545906067,-8.984630563870846,1.3715378095685535,-5.273517157147854,-16.43063740340505,0,0.1,0.0667886734008789,0.9847657680511475,0.0,0.0,-9.043430697747034,4.628771543502808,0.009979257286073028,0.009378417186270168,-4.997831994768383
68.08098649978638,-8.810688182379183,1.330474190963991,-5.597675834583552,-14.074274695610157,0,0.1,0.08877992630004883,0.9812028408050537,0.0,0.0,-9.020156446210251,3.832960367202759,0.011468555952147838,0.011161848766214452,-4.533767488354758
70.21915316581726,-9.034850257016192,1.5144279523525024,-5.49649161805535,-18.112169685925984,0,0.1,0.07148432731628418,0.9715328216552734,0.0,0.0,-9.021625827290844,3.906312942504883,0.01451846739302976,0.011589442882034798,-4.034553342143551
69.27406764030457,-8.880049680679953,1.3204825526489876,-5.455272860593391,-13.07689123841281,0,0.1,0.06497311592102051,1.115084171295166,0.0,0.0,-9.007468212629757,4.0850934982299805,0.011992196590544195,0.0103928244521844,-4.831908074612798
70.21394038200378,-9.012434654538941,1.4134149953768889,-5.4522055847060145,-14.187959806705257,0,0.1,0.06526780128479004,0.978496789932251,0.0,0.0,-9.007964856820674,3.97875714302063,0.01076996727636586,0.009989781460718116,-4.500434264774055
69.08580255508423,-9.167782454274779,1.48507926926268,-5.419119640634535,-15.957362006288673,0,0.1,0.09917950630187988,1.017871618270874,0.0,0.0,-9.023946616566086,3.8910696506500244,0.012397823535439268,0.011457763220101048,-3.8068703773448016
68.94476318359375,-8.900473728054612,1.576892945076517,-6.275397392399171,-19.716684489734952,0,0.1,0.06676769256591797,0.9644336700439453,0.0,0.0,-9.01159932771494,4.780571460723877,0.015495111712167737,0.013768447771689547,-4.273905946013057
69.8340539932251,-9.10907602682741,1.5926222675137742,-4.963951835446607,-18.060979538567366,0,0.1,0.07378339767456055,1.026273250579834,0.0,0.0,-9.021346997626187,3.9709129333496094,0.012686207432932682,0.011428698524621918,-4.733432936941325
70.00021004676819,-8.948643586226963,1.4872610597670208,-5.610524955516594,-16.756001802025885,0,0.1,0.06960773468017578,1.009580373764038,0.0,0.0,-9.014076656486266,4.231762409210205,0.012142432941267371,0.011255281984912213,-4.111638002238488
68.70383834838867,-9.18038818006461,1.6100104560637385,-5.488267742273536,-19.890541285903065,0,0.1,0.06621503829956055,0.9596364498138428,0.0,0.0,-9.030707808844099,3.8405513763427734,0.011373638854768782,0.010582018827529642,-5.046418524348976
68.17848825454712,-9.10776889661917,1.5679751500928811,-6.026364609704377,-17.27329793087829,0,0.1,0.06619882583618164,0.9629576206207275,0.0,0.0,-9.038413917621607,3.9479761123657227,0.011410325510038592,0.010525797726464583,-3.0923105893349896
69.68127751350403,-9.151235387442053,1.3273300998202746,-5.917477715907504,-15.307104858060464,0,0.1,0.06656885147094727,0.9647228717803955,0.0,0.0,-9.049696064603653,7.8196070194244385,0.009270386412097074,0.010244006641786629,-4.277991086357881
69.8003466129303,-9.02035549350667,1.3962511232528076,-5.6104428093041365,-14.015110922356392,0,0.1,0.06663870811462402,0.9584524631500244,0.0,0.0,-9.046762007493955,3.7865912914276123,0.011373874954196164,0.010752524691839828,-4.51780022174889
68.70483922958374,-9.13196009746757,1.672968596636836,-6.021803027801855,-18.506094516868366,0,0.1,0.0668485164642334,0.953942060470581,0.0,0.0,-9.055281816491316,3.829779863357544,0.01334526496724293,0.011382877573871786,-5.0101460722520486
68.4525854587555,-9.012765681072842,1.4306163023170013,-5.70485725653309,-15.934248948163404,0,0.1,0.06615185737609863,0.9563887119293213,0.0,0.0,-9.05103020294947,4.159366130828857,0.012975693012471003,0.011951191286474164,-5.067293305504832
68.4559736251831,-9.050350791419792,1.3256647772500685,-6.288098774232932,-13.846122672132703,0,0.1,0.06791949272155762,0.9588439464569092,0.0,0.0,-9.050962261796503,3.9135310649871826,0.010709379920558171,0.011037565215774424,-4.618220202401185
68.90154552459717,-9.129745483141166,1.436728609575086,-5.996480806814473,-14.278344711336384,0.0625,0.1,0.07586503028869629,0.9419841766357422,3.966096e-05,2.2042084e-05,-9.05884058393097,6.616115570068359,0.011684283028165538,0.010038159025275967,-4.933210660912455
68.90679264068604,-8.907366362715953,1.2630130682720677,-5.41264932220743,-12.513213518776409,0,0.1,0.07028365135192871,0.9468703269958496,0.0,0.0,-9.043693161809468,4.59795069694519,0.009774598673124604,0.009916868934978907,-3.840726993426523
68.89896416664124,-9.13914764827385,1.3540223233291167,-5.169013078580126,-14.087472172588413,0,0.1,0.06680750846862793,0.9659225940704346,0.0,0.0,-9.053238610455907,3.9925906658172607,0.010660534361333886,0.009927997576111494,-2.8393309782471134
69.02732825279236,-9.01375938224443,1.4972528147212312,-5.631880017075817,-16.66631654825463,0,0.1,0.0674142837524414,0.9519598484039307,0.0,0.0,-9.04929068763476,4.212361574172974,0.012965400087868846,0.011891763454466263,-4.8614659737270465
68.58313655853271,-8.958260760354678,1.4637847618444009,-5.108103381384585,-16.934696859239303,0,0.1,0.0748744010925293,0.9504101276397705,0.0,0.0,-9.040187694906752,4.492625713348389,0.011436110962864378,0.010968581638013992,-4.1751621900291855
68.68930244445801,-9.29402030873157,1.6132267345352829,-5.570044335988624,-17.07353209296508,0,0.1,0.07377886772155762,0.9651427268981934,0.0,0.0,-9.065570956289235,3.9425675868988037,0.013687741057719024,0.012033394733629818,-4.855608574623469
69.67717480659485,-9.005674916726612,1.585116865474155,-5.35336479404259,-18.290694034640786,0,0.1,0.07028555870056152,0.9528107643127441,0.0,0.0,-9.059581352332973,4.254365921020508,0.013224096524243334,0.011991394233157841,-4.672935530468864
69.07126450538635,-8.977710372130893,1.3144165521510613,-5.0863356357549865,-14.81263507242157,0,0.1,0.0673370361328125,0.952141523361206,0.0,0.0,-9.051394254312767,3.8235278129577637,0.01046782388955832,0.009894878917377486,-4.705113678927615
69.14374136924744,-9.087299575643039,1.590032453802476,-5.642994523472226,-20.816434710245886,0,0.1,0.06917357444763184,0.9470303058624268,0.0,0.0,-9.054984786445795,3.860278844833374,0.011870681432974548,0.01098035410438323,-4.647203838654436
