time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,time_VF,VF_error_before,VF_error_after,eval_score
85.31185293197632,-10.364365008923535,5.659924086646067,0.14006444851842523,-40.9867305191947,1,0.1,0.06839275360107422,0.9053847789764404,0.008200028,0.0032322078,-10.364365008923535,4.328693151473999,1.0135206079334318,0.07190479579365895,33.3204723811841
89.45447945594788,-10.323825049171983,5.336008383516008,-2.0558683213097333,-44.50432498355506,1,0.1,0.056465864181518555,0.8224830627441406,0.08017836,0.0023964706,-10.36031101294838,5.0936973094940186,0.08752672335693774,0.061684973157260306,15.83826210180671
88.37994170188904,-9.848327626462003,5.7534848176893485,0.8930778864517757,-43.52903919406463,0,0.1,0.057384490966796875,0.8277719020843506,0.0,0.0,-10.309112674299744,5.672237396240234,0.08190625221224547,0.06810854394857446,24.488927585905483
88.59865641593933,-9.622470900849404,4.933550135393654,5.890590571435691,-35.066072545952615,0,0.1,0.06101655960083008,0.8225209712982178,0.0,0.0,-10.24044849695471,3.936382293701172,0.08902070788057428,0.08651213592841552,21.25054323893868
87.85166668891907,-10.333496638551406,5.765715578205127,1.059132623908802,-47.14291436651281,0,0.1,0.060030221939086914,0.8072226047515869,0.0,0.0,-10.249753311114379,3.947253465652466,0.08564349908143408,0.06266250272800629,28.07673034528823
87.46029734611511,-9.240374728470204,4.86463053552814,0.3654521320949049,-43.10001064373778,0,0.1,0.05557823181152344,0.8345344066619873,0.0,0.0,-10.148815452849961,4.351356267929077,0.07264897742649604,0.06270445625862174,22.55882260210796
114.72960424423218,-9.90945456158661,4.5195423996098025,5.241486529099314,-33.52834481191207,0,0.1,0.06147408485412598,0.8148393630981445,0.0,0.0,-10.124879363723625,4.380433797836304,0.06996184260389239,0.06081734203170344,17.68350307699864
91.84884595870972,-10.014812449020917,5.331692826489097,3.96935402799367,-42.68799389062962,1,0.1,0.06101846694946289,0.8515894412994385,0.031877305,0.0020263384,-10.113872672253354,3.9818472862243652,0.08494036709734636,0.06853139830226962,33.2144253644657
85.98235440254211,-10.684273869109497,5.496859192019752,0.14581123487261363,-38.39272616786799,0,0.1,0.06180167198181152,0.8337149620056152,0.0,0.0,-10.170912791938969,3.908998966217041,0.08442151400640296,0.06373509944294915,33.17187199656415
86.38323879241943,-9.624598302817857,4.559462105578078,-0.9760398428293995,-33.457860071273814,1,0.1,0.05517148971557617,0.7941386699676514,0.018811792,0.00017252655,-10.116281343026857,4.159024477005005,0.07330414586115645,0.060832832796831895,33.47520210508903
